x,y
1.0750646313001484,1.0293041855757301
0.7801287528419905,1.0742044560743376
1.1584633052520457,1.0032520833666085
0.9201414688466608,0.8956715429298601
0.985685903954286,0.9445133190167454
1.0618951965231076,1.1948024652910894
0.9897617136851982,1.1875901640899629
1.2942579765444935,1.234684808692329
0.7555935217670717,1.0612935641691563
1.07847792118766,1.1492835000343107
1.163722067445884,1.0172127499616477
1.1721044264494818,0.744961892934889
0.8251050916384941,0.9827081403338589
0.9093892380920885,0.9929719936899167
1.2846309401285056,0.9810891715712803
0.8695090936616743,1.117458413935088
0.8980035752763628,1.1433944900790733
0.9577695640799224,1.0173759129999533
0.7654514345433261,0.957865073048261
0.9256121509295618,0.8434600465681832
0.9488659142958797,0.9261790510104078
0.7386675377131168,1.0762838041910692
0.957622352690313,0.9995874412045256
1.20938252350794,0.9508070366212846
0.9953593192859367,1.0741446428797958
0.8971581756806862,0.906161227487929
1.1748260519735068,1.1660981919916833
0.9049534925038563,1.2020583914634384
1.1067437373139437,0.8936257671789007
1.035972648048787,1.0942618325690414
1.2174310170444556,0.9988209896471337
1.0142290947103545,0.9735287792550115
0.7736636150997683,0.8676751939951003
1.06472558851776,0.9979680538102342
0.8906905692898578,1.1486358785200825
0.7802775685359994,1.11863281760474
1.0378724301564604,0.4937495155359676
0.7956721828240152,1.0524540098296995
1.121614367599332,0.9890679513895374
0.9682818797922041,1.005380348906352
1.016068333045348,1.134039206224545
0.9617233794014838,0.9544055181675465
0.7740647341198167,1.034977157420884
1.0623714350410725,0.8978087910394004
1.084226195762572,0.8542900318775942
1.2798774646978397,0.8508829313237222
1.0748561687314415,1.107815183261563
1.0698872271537998,0.9528534996649985
0.9622281301443769,0.9516927696882531
1.0879815189447326,0.8837817700255032
0.8720687107753868,1.1057027382021127
1.1572275987058303,1.1257459657613564
0.8178753464803624,0.9131060147696498
0.8684023377096248,1.096458351298782
1.2543481368718519,1.224101122522821
1.019940781189941,0.9657075608773626
1.0839512511888911,0.8604189997395215
1.2962419332678239,1.1426876189920379
1.2286097351928607,1.1242532490979054
0.8654550372908764,0.9805628201365805
0.893477917728859,1.0301401508617156
0.9923535109953637,1.0938323254148263
0.819762338266574,1.0883790625514351
1.0379424314065293,0.8240860544404053
0.7676529200541679,1.0952487738158607
0.9439678128382684,1.0476122043086438
0.9026372312293067,1.1154663755001635
0.9328714287346469,1.1228318031787567
0.8286891068146542,1.0915531666798075
0.8683737315673551,1.3482553146816922
0.8786925716910647,0.8623507141720478
0.9512197051019966,1.052976426199321
0.7816115220484128,1.1423840226100674
0.6758917528328804,1.2081746953866837
1.0748310112989317,0.854624763952253
0.9794534567510385,1.0135879542195316
0.8677287446450415,0.7235178990299586
1.0225420511640995,0.8334780081586269
1.3705074177308163,1.3186507952493645
0.9630264453288667,0.8567236927750612
1.2733995534086642,0.9701951372179225
0.8205931949419593,0.8709645286515684
0.8073680653786987,0.7434332811034443
1.095901436153576,0.8795249940697828
0.9606974816819223,0.861261082471064
0.9297579555564222,0.8713136880915626
1.6533998352878099,1.0735103486446966
1.0277417469893417,0.8323324661072322
1.5193092803626298,0.9639685261358526
0.7940544092994906,1.1065670507877938
1.0286804638430598,1.1852698663242434
0.9953561527849376,0.8635089187820391
0.9968565459543549,1.0910659824111573
0.9539666740075049,1.1393230716572076
0.9954379377870182,0.950840503798107
1.129166364872698,1.093216607148524
0.8227417716157892,0.7435533239138574
